index,text,label,weight
47,Turn up your hearing aid? A thought @C_tWINO I'm not sexist but it's nearly impossible to listen to a girl talking about football,0.8,0.92
47,Turn up your hearing aid? A thought @C_tWINO I'm not sexist but it's nearly impossible to listen to a girl talking about football on,0.9,0.96
47,Turn up your hearing aid? A thought @C_tWINO I'm not sexist but it's nearly impossible to listen to a girl talking about football on ESPN,1,1
48,Why,0,0.0625
48,Why was,0,0.125
48,Why was the,0,0.1875
48,Why was the pastor,0,0.25
48,Why was the pastor bad,0,0.3125
48,Why was the pastor bad at,0,0.375
48,Why was the pastor bad at slang?,0,0.4375
48,Why was the pastor bad at slang? He,0,0.5
48,Why was the pastor bad at slang? He took,0.5,0.5625
48,Why was the pastor bad at slang? He took the,0.6,0.625
48,"Why was the pastor bad at slang? He took the saying,",0.6,0.6875
48,"Why was the pastor bad at slang? He took the saying, ""I",0.7,0.75
48,"Why was the pastor bad at slang? He took the saying, ""I feel",0.7,0.8125
48,"Why was the pastor bad at slang? He took the saying, ""I feel you""",0.8,0.875
48,"Why was the pastor bad at slang? He took the saying, ""I feel you"" too",0.9,0.9375
48,"Why was the pastor bad at slang? He took the saying, ""I feel you"" too literal.",1,1
49,How,0,0.0714285714285714
49,How do,0,0.142857142857143
49,How do you,0,0.214285714285714
49,How do you get,0,0.285714285714286
49,How do you get a,0,0.357142857142857
49,How do you get a black,0.6,0.428571428571429
49,How do you get a black man,0.6,0.5
49,How do you get a black man out,0.7,0.571428571428571
49,How do you get a black man out of,0.7,0.642857142857143
49,How do you get a black man out of a,0.7,0.714285714285714
49,How do you get a black man out of a tree?,0.8,0.785714285714286
49,How do you get a black man out of a tree? Cut,0.8,0.857142857142857
49,How do you get a black man out of a tree? Cut the,0.9,0.928571428571429
49,How do you get a black man out of a tree? Cut the rope.,1,1
50,What's,0,0.0714285714285714
50,What's the,0,0.142857142857143
50,What's the difference,0,0.214285714285714
50,What's the difference between,0,0.285714285714286
50,What's the difference between a,0,0.357142857142857
50,What's the difference between a black,0.4,0.428571428571429
50,What's the difference between a black person,0.5,0.5
50,What's the difference between a black person and,0.5,0.571428571428571
50,What's the difference between a black person and a,0.6,0.642857142857143
50,What's the difference between a black person and a bucket,0.7,0.714285714285714
50,What's the difference between a black person and a bucket of,0.7,0.785714285714286
50,What's the difference between a black person and a bucket of shit?,0.8,0.857142857142857
50,What's the difference between a black person and a bucket of shit? The,0.9,0.928571428571429
50,What's the difference between a black person and a bucket of shit? The bucket.,1,1
51,What,0,0.0625
51,What do,0,0.125
51,What do you,0,0.1875
51,What do you get,0,0.25
51,What do you get when,0,0.3125
51,What do you get when throw,0,0.375
51,What do you get when throw a,0,0.4375
51,What do you get when throw a Molotov,0,0.5
51,What do you get when throw a Molotov cocktail,0,0.5625
51,What do you get when throw a Molotov cocktail into,0,0.625
51,What do you get when throw a Molotov cocktail into a,0,0.6875
51,What do you get when throw a Molotov cocktail into a gay,0.8,0.75
51,What do you get when throw a Molotov cocktail into a gay pride,0.8,0.8125
51,What do you get when throw a Molotov cocktail into a gay pride parade?,0.8,0.875
51,What do you get when throw a Molotov cocktail into a gay pride parade? An,0.9,0.9375
51,What do you get when throw a Molotov cocktail into a gay pride parade? An LGBTQBBQ,1,1
52,Why,0,0.0769230769230769
52,Why don't,0,0.153846153846154
52,Why don't bookmakers,0,0.230769230769231
52,Why don't bookmakers take,0,0.307692307692308
52,Why don't bookmakers take bets,0,0.384615384615385
52,Why don't bookmakers take bets on,0,0.461538461538462
52,Why don't bookmakers take bets on the,0,0.538461538461538
52,Why don't bookmakers take bets on the special,0,0.615384615384615
52,Why don't bookmakers take bets on the special Olympics?,0,0.692307692307692
52,Why don't bookmakers take bets on the special Olympics? because,0,0.769230769230769
52,Why don't bookmakers take bets on the special Olympics? because they're,0,0.846153846153846
52,Why don't bookmakers take bets on the special Olympics? because they're all,0.9,0.923076923076923
52,Why don't bookmakers take bets on the special Olympics? because they're all winners,1,1
53,Why,0,0.0555555555555556
53,Why do,0,0.111111111111111
53,Why do white,0.5,0.166666666666667
53,Why do white people,0.5,0.222222222222222
53,Why do white people have,0.5,0.277777777777778
53,Why do white people have such,0.6,0.333333333333333
53,Why do white people have such a,0.6,0.388888888888889
53,Why do white people have such a pleasant,0.6,0.444444444444444
53,Why do white people have such a pleasant scent?,0.6,0.5
53,Why do white people have such a pleasant scent? So,0.7,0.555555555555556
53,Why do white people have such a pleasant scent? So blind,0.7,0.611111111111111
53,Why do white people have such a pleasant scent? So blind people,0.7,0.666666666666667
53,Why do white people have such a pleasant scent? So blind people can,0.7,0.722222222222222
53,Why do white people have such a pleasant scent? So blind people can distinguish,0.8,0.777777777777778
53,Why do white people have such a pleasant scent? So blind people can distinguish them,0.8,0.833333333333333
53,Why do white people have such a pleasant scent? So blind people can distinguish them from,0.8,0.888888888888889
53,Why do white people have such a pleasant scent? So blind people can distinguish them from animals,0.9,0.944444444444444
53,Why do white people have such a pleasant scent? So blind people can distinguish them from animals too.,1,1
54,I,0,0.0588235294117647
54,I want,0,0.117647058823529
54,I want to,0,0.176470588235294
54,I want to make,0,0.235294117647059
54,I want to make bumper,0,0.294117647058824
54,I want to make bumper stickers,0,0.352941176470588
54,I want to make bumper stickers that,0,0.411764705882353
54,I want to make bumper stickers that say,0.7,0.470588235294118
54,I want to make bumper stickers that say ISLAM,0.7,0.529411764705882
54,I want to make bumper stickers that say ISLAM IS,0.7,0.588235294117647
54,I want to make bumper stickers that say ISLAM IS NOT,0.7,0.647058823529412
54,I want to make bumper stickers that say ISLAM IS NOT A,0.8,0.705882352941177
54,I want to make bumper stickers that say ISLAM IS NOT A PEACEFUL,0.8,0.764705882352941
54,I want to make bumper stickers that say ISLAM IS NOT A PEACEFUL RELIGION,0.8,0.823529411764706
54,I want to make bumper stickers that say ISLAM IS NOT A PEACEFUL RELIGION and,0.8,0.882352941176471
54,I want to make bumper stickers that say ISLAM IS NOT A PEACEFUL RELIGION and sell,0.9,0.941176470588235
54,I want to make bumper stickers that say ISLAM IS NOT A PEACEFUL RELIGION and sell them.,1,1
55,what,0,0.0555555555555556
55,what s,0,0.111111111111111
55,what s the,0,0.166666666666667
55,what s the difference,0,0.222222222222222
55,what s the difference between,0,0.277777777777778
55,what s the difference between a,0,0.333333333333333
55,what s the difference between a black,0.8,0.388888888888889
55,what s the difference between a black person,0.8,0.444444444444444
55,what s the difference between a black person and,0.8,0.5
55,what s the difference between a black person and a,0.8,0.555555555555556
55,what s the difference between a black person and a colorful,0.8,0.611111111111111
55,what s the difference between a black person and a colorful explosion,0.8,0.666666666666667
55,what s the difference between a black person and a colorful explosion in,0.8,0.722222222222222
55,what s the difference between a black person and a colorful explosion in the,0.8,0.777777777777778
55,what s the difference between a black person and a colorful explosion in the sky,0.8,0.833333333333333
55,what s the difference between a black person and a colorful explosion in the sky ?,0.8,0.888888888888889
55,what s the difference between a black person and a colorful explosion in the sky ? fire,0.9,0.944444444444444
55,what s the difference between a black person and a colorful explosion in the sky ? fire works,1,1
56,How,0,0.0625
56,How do,0,0.125
56,How do you,0,0.1875
56,How do you stop,0,0.25
56,How do you stop black,0.6,0.3125
56,How do you stop black kids,0.6,0.375
56,How do you stop black kids from,0.6,0.4375
56,How do you stop black kids from jumping,0.7,0.5
56,How do you stop black kids from jumping on,0.7,0.5625
56,How do you stop black kids from jumping on the,0.7,0.625
56,How do you stop black kids from jumping on the bed?,0.7,0.6875
56,How do you stop black kids from jumping on the bed? Put,0.8,0.75
56,How do you stop black kids from jumping on the bed? Put Velcro,0.8,0.8125
56,How do you stop black kids from jumping on the bed? Put Velcro on,0.8,0.875
56,How do you stop black kids from jumping on the bed? Put Velcro on the,0.9,0.9375
56,How do you stop black kids from jumping on the bed? Put Velcro on the ceiling,1,1
57,Normies,0,0.03125
57,Normies live,0,0.0625
57,Normies live in,0,0.09375
57,Normies live in constant,0,0.125
57,Normies live in constant fear,0,0.15625
57,Normies live in constant fear because,0,0.1875
57,Normies live in constant fear because their,0,0.21875
57,Normies live in constant fear because their girlfriends,0,0.25
57,Normies live in constant fear because their girlfriends dress,0,0.28125
